age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-0.07510265212747637,2,-0.15796922617246303,12,5,2,11,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,>50K
-0.44193452638497827,2,-1.4831128293250162,6,11,2,4,0,4,1,-5.199337582605575,-5.199337582605575,1.89835246184904,38,<=50K.
-0.14782184326338985,2,-0.11433260139241445,15,1,0,11,4,4,0,-5.199337582605575,-5.199337582605575,-0.867242211089987,38,<=50K
-1.037860916512789,2,0.1494817042581119,8,2,2,6,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.7626430969995569,2,-0.7457641347068826,15,1,0,11,4,4,0,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K.
-0.7626430969995569,1,-1.0108966726059394,15,1,4,10,1,4,1,-5.199337582605575,2.571028409199636,-0.10859276578102589,38,>50K
1.0968035620935126,2,-0.3142882497697004,15,1,2,3,0,4,1,-5.199337582605575,-5.199337582605575,0.5585092731955196,38,<=50K.
-0.36950457600625625,2,-0.3292961237319654,9,4,2,9,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K.
-0.14782184326338985,2,-1.6542296392408342,11,15,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.5946066555735189,2,-1.4704512458899321,11,15,4,2,1,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K
-0.22133229861478437,2,0.7359508703162803,11,15,0,2,4,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.2960602948940883,2,0.0728448081299669,11,15,2,6,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-0.5167631486700538,2,-0.3961935226827737,14,6,4,9,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-1.037860916512789,2,1.063047069092843,11,15,4,4,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.7626430969995569,2,-0.7230841977523559,9,4,2,3,0,4,1,-5.199337582605575,1.7023392235140957,1.5748142127336633,38,>50K
0.45730740097787487,2,-0.16310087604055165,12,5,2,3,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-0.2960602948940883,4,-1.4771470988703854,15,1,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K.
-0.5167631486700538,2,0.7297225050684125,14,6,2,9,0,1,1,-5.199337582605575,-5.199337582605575,-1.5285106179313384,18,>50K
0.2585157837164776,2,-0.46018693034851643,7,3,2,12,0,4,1,-5.199337582605575,-5.199337582605575,2.234368755587932,38,>50K
1.3627890528133983,2,0.09887521084205583,1,13,2,6,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.9296547134508065,1,-1.285637782271282,11,15,0,0,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.1929391141009387,2,-0.6528493684227116,9,4,4,3,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,3,<=50K.
-0.8471782277730199,0,1.4796479237393443,11,15,0,0,3,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.0331106788891062,2,-1.8858012404132904,15,1,2,13,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
0.1929391141009387,2,-0.185133794560404,11,15,4,0,1,4,0,-5.199337582605575,-5.199337582605575,2.0781666425455487,38,<=50K
2.15653224660987,2,-2.1743340006533316,5,10,2,5,0,4,1,-5.199337582605575,-5.199337582605575,-2.6170559742455954,38,<=50K.
0.6554235052344266,2,1.0973081576860009,0,12,6,6,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.8471782277730199,2,0.4814820454626942,9,4,4,9,1,4,0,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K
-1.8057753532898133,2,0.8866070304706959,15,1,4,0,3,4,0,-5.199337582605575,2.366855586211308,-0.10859276578102589,38,<=50K
-0.0055579627050824166,2,1.7247588048335714,11,15,4,13,1,2,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,38,<=50K.
-0.36950457600625625,0,2.5093122738519322,15,1,0,0,4,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.0055579627050824166,2,0.4540973048669526,11,15,2,12,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
0.3874164958336387,2,0.10511865307758757,9,4,2,9,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K.
-1.4367956977915883,2,0.6131813483145223,15,1,4,7,3,4,0,-5.199337582605575,-5.199337582605575,-1.8817721233932003,38,<=50K.
-0.22133229861478437,2,0.5709103594690119,11,15,4,7,4,0,0,-5.199337582605575,-5.199337582605575,-1.0474323418924425,38,<=50K
-0.0055579627050824166,1,0.6569839488626738,9,4,2,9,5,4,0,2.2172276533974467,-5.199337582605575,0.9913642289528561,38,>50K
-1.5943183711001618,2,0.03416405678665163,11,15,4,7,1,2,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.3627890528133983,5,-0.7628011589669744,5,10,2,13,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.2960602948940883,2,1.15850230694212,8,2,4,3,4,2,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.5912935880246432,0,0.9199410597201437,9,4,2,3,0,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.8471782277730199,2,-0.17087278373837037,9,4,4,9,1,4,1,2.054665667617378,-5.199337582605575,0.9913642289528561,38,>50K
0.773841732337253,1,-0.02961215361393188,1,13,2,5,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,21,<=50K.
0.9042673435995685,2,-0.956587284676172,11,15,0,7,4,4,0,-5.199337582605575,-5.199337582605575,-1.8817721233932003,38,<=50K.
-0.6762351600536955,2,-0.4257476470641928,12,5,0,9,1,4,0,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K
-1.2955749870976874,2,1.2669345926690436,2,14,4,10,3,2,1,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K
-0.14782184326338985,1,-0.926475265231242,9,4,2,10,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K.
0.526314625203792,2,0.7344070710988854,10,7,2,9,0,1,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,2,>50K
-0.44193452638497827,5,-1.192000414732731,12,5,2,9,0,4,1,-5.199337582605575,1.8344776907870473,-0.10859276578102589,38,<=50K.
0.526314625203792,3,-0.3663788042569478,15,1,2,11,0,4,1,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K
-0.07510265212747637,0,1.3948262067895203,11,15,2,0,5,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.1929391141009387,2,-0.5681495276147133,8,2,0,2,4,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,>50K
1.295574987097687,2,1.13148082868542,4,9,4,7,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,4,<=50K
-1.1598258088790803,2,0.35525714865494135,11,15,4,9,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,1,<=50K
-1.037860916512789,2,0.30678132745910097,9,4,4,3,3,4,0,-5.199337582605575,-5.199337582605575,-1.8817721233932003,38,<=50K
-0.36950457600625625,1,0.19571136181139545,15,1,4,0,4,2,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.22133229861478437,2,2.4214385990856155,15,1,4,7,1,2,1,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K.
-0.22133229861478437,2,0.387920143292333,11,15,4,0,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.8471782277730199,2,1.1332198831478866,11,15,2,6,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.2960602948940883,2,0.8738257453184392,11,15,2,0,5,4,0,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,>50K
5.19933758270342,0,1.1822583982803068,12,5,0,9,1,4,1,-5.199337582605575,-5.199337582605575,5.19933758270342,38,<=50K.
-0.9296547134508065,1,-0.10864031278420977,9,4,4,9,1,4,0,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,>50K.
1.3627890528133983,5,-1.948676873978472,15,1,2,3,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
2.2172276533974467,2,0.5401025098127061,15,1,6,3,1,4,0,-5.199337582605575,-5.199337582605575,-2.0322475325617875,38,<=50K
0.1929391141009387,2,0.08619968274477524,7,3,4,7,2,4,1,-5.199337582605575,-5.199337582605575,-1.2891692692508816,38,<=50K
-1.2955749870976874,2,0.09873827828166139,9,4,4,3,3,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.6762351600536955,2,-1.237472364126659,11,15,4,7,1,4,0,-5.199337582605575,-5.199337582605575,0.7552302107870829,38,<=50K.
-0.7626430969995569,4,2.0493982384043132,11,15,2,11,0,4,1,-5.199337582605575,-5.199337582605575,1.89835246184904,38,>50K
0.13098504265242297,1,-0.6661971288562503,11,15,4,10,3,0,1,1.6121557114805471,-5.199337582605575,0.7889260818551732,38,<=50K
0.6554235052344266,2,1.5708439201014228,12,5,0,9,4,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.3874164958336387,2,-0.8333955446081814,11,15,4,7,1,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,13,<=50K
0.773841732337253,5,0.07401173005954069,10,7,2,3,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,>50K
-0.14782184326338985,2,0.9491845550183102,9,4,2,10,0,2,1,1.4936964038205254,-5.199337582605575,-0.10859276578102589,38,>50K.
-0.5946066555735189,2,0.372777078739993,9,4,0,9,1,4,1,-5.199337582605575,-5.199337582605575,1.216100119800121,38,<=50K.
-1.037860916512789,2,0.1100080154993678,15,1,5,9,3,4,1,-5.199337582605575,-5.199337582605575,1.2337531546760925,38,<=50K
0.13098504265242297,2,1.3447331869552128,11,15,2,6,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-0.22133229861478437,2,0.6354328870164266,8,2,2,0,0,4,1,1.5671776599903917,-5.199337582605575,0.6554235052344266,38,<=50K
1.2278262613112725,0,0.2558331129836026,10,7,2,9,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
0.773841732337253,3,-0.8722347991880953,9,4,2,11,0,4,1,-5.199337582605575,-5.199337582605575,1.216100119800121,38,>50K
-0.0055579627050824166,2,-0.09573922859999064,6,11,2,6,5,2,0,-5.199337582605575,-5.199337582605575,0.7889260818551732,38,<=50K
-0.5946066555735189,2,0.3347236170125022,6,11,4,11,1,4,0,-5.199337582605575,-5.199337582605575,0.7889260818551732,38,<=50K
-5.199337582605575,2,0.7031022156273339,1,13,4,2,3,4,1,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K
-1.5943183711001618,2,1.0493514961512511,15,1,4,9,1,4,0,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K
-0.5167631486700538,2,1.1568128380516047,11,15,4,7,4,2,0,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K.
-1.037860916512789,2,2.809396230291996,15,1,4,0,3,2,0,-5.199337582605575,-5.199337582605575,-1.2891692692508816,38,<=50K
-5.199337582605575,2,-0.2794594999443257,1,13,4,7,3,4,0,-5.199337582605575,-5.199337582605575,-1.9970100191914444,38,<=50K.
-0.22133229861478437,2,0.43403401806846303,15,1,0,9,1,4,1,-5.199337582605575,-5.199337582605575,-1.8817721233932003,38,<=50K.
1.0968035620935126,2,1.1812316482669833,11,15,2,7,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K
0.1929391141009387,1,-0.2056076531699064,11,15,2,10,5,2,0,-5.199337582605575,-5.199337582605575,2.234368755587932,38,<=50K.
-0.7626430969995569,2,-0.912289198104631,11,15,4,7,1,1,1,-5.199337582605575,-5.199337582605575,1.5748142127336633,2,<=50K.
-0.0055579627050824166,5,-2.509488618011002,15,1,2,3,0,4,1,-5.199337582605575,-5.199337582605575,-0.8080379495077831,38,<=50K
0.773841732337253,1,-1.4087747043689764,11,15,6,10,1,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.2955749870976874,2,-1.0227424386257995,11,15,4,11,3,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.773841732337253,2,-1.86139065129061,2,14,4,13,1,1,1,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K
0.1929391141009387,2,0.7446908937601848,15,1,2,11,0,4,1,2.2172276533974467,-5.199337582605575,0.9913642289528561,38,>50K.
-2.102874763452288,2,-0.12810310638056127,0,12,4,11,4,4,0,-5.199337582605575,-5.199337582605575,-1.2891692692508816,38,<=50K.
-1.8057753532898133,6,-1.5543950016883135,11,15,4,7,3,4,1,-5.199337582605575,-5.199337582605575,-2.1565322466098693,38,<=50K.
-0.2960602948940883,2,-1.0064702219297053,8,2,2,2,0,1,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,24,<=50K.
0.06395982372697773,2,0.025684055203852967,15,1,2,3,5,4,0,-5.199337582605575,-5.199337582605575,1.216100119800121,38,<=50K.
-1.8057753532898133,2,0.861751426830304,11,15,4,0,3,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K.
-0.6762351600536955,2,0.4787896935203626,11,15,0,11,4,4,0,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K.
1.295574987097687,4,-0.8546690284662255,14,6,2,9,0,4,1,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,>50K
-0.5167631486700538,2,-0.2725498686131778,15,1,2,3,0,4,1,2.2172276533974467,-5.199337582605575,1.5748142127336633,38,>50K
0.3874164958336387,2,2.5352473638543955,8,2,2,13,0,4,1,1.4936964038205254,-5.199337582605575,-1.0474323418924425,38,>50K.
0.5912935880246432,2,0.41196854382716186,11,15,0,2,2,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.0968035620935126,1,0.37068108982539033,15,1,2,10,0,4,1,-5.199337582605575,-5.199337582605575,1.216100119800121,38,<=50K
-2.102874763452288,2,0.8310962018467056,11,15,4,7,3,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.2955749870976874,5,0.04029463270477076,9,4,4,9,3,2,1,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K.
0.9689017043362419,2,1.0995608224267028,9,4,2,2,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,>50K
-1.4367956977915883,2,-2.047689687419113,15,1,4,7,3,4,0,-5.199337582605575,-5.199337582605575,-1.2891692692508816,38,<=50K.
0.9042673435995685,2,-0.14508030526654553,11,15,2,6,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
0.8353020351288667,3,0.2320244458166675,12,5,4,9,1,2,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,37,<=50K
-0.22133229861478437,2,0.09787760161760958,15,1,4,3,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.2960602948940883,2,-0.9238869356411985,15,1,0,2,4,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K
-1.8057753532898133,2,1.0115292524141688,15,1,4,0,3,4,1,-5.199337582605575,-5.199337582605575,-1.2891692692508816,38,<=50K
-1.2955749870976874,2,1.405612404721434,11,15,4,11,4,4,1,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K
1.2278262613112725,2,-1.4578613499325732,8,2,4,4,1,4,1,-5.199337582605575,-5.199337582605575,2.0781666425455487,38,<=50K.
-1.1598258088790803,2,1.2048933067199932,15,1,4,7,4,4,1,-5.199337582605575,-5.199337582605575,-0.9469177163221377,25,<=50K
-0.8471782277730199,2,0.29936044405795736,11,15,4,2,2,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.06395982372697773,2,-0.14270460691163864,14,6,2,9,0,4,1,5.19933758270342,-5.199337582605575,2.0781666425455487,38,>50K
0.3874164958336387,2,1.1097648638431625,15,1,4,7,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-1.5943183711001618,2,2.79281377475387,11,15,4,11,3,2,0,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K
1.865693517094174,2,-0.8340985987319032,15,1,6,0,1,4,0,1.4298364225526072,-5.199337582605575,-0.10859276578102589,38,<=50K
0.5912935880246432,1,-1.3082977976367123,8,2,2,3,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K.
0.526314625203792,2,0.09742773134665399,11,15,2,2,0,4,1,-5.199337582605575,-5.199337582605575,0.7626430969995567,38,>50K
1.5652827341992213,2,-1.057965853489667,11,15,0,7,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.9042673435995685,2,-1.5597062947770013,1,13,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
0.2585157837164776,4,1.5020082713439074,9,4,5,2,1,4,1,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K
-0.6762351600536955,2,0.1250656249235046,15,1,2,3,0,4,1,-5.199337582605575,-5.199337582605575,1.302034312316502,38,<=50K
-0.7626430969995569,2,0.4057478093785794,9,4,4,9,1,4,0,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K
-1.5943183711001618,2,0.46435553798807866,15,1,4,11,3,4,0,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K
-0.07510265212747637,2,-1.0314900228881072,9,4,2,9,5,4,0,-5.199337582605575,-5.199337582605575,-1.0474323418924425,38,>50K
0.45730740097787487,0,1.237612389769191,11,15,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
0.13098504265242297,0,2.197630503546595,15,1,0,3,4,2,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.8471782277730199,2,-1.3371429854847028,1,13,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.2960602948940883,2,0.5755279342781257,5,10,4,4,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,25,>50K
0.2585157837164776,2,-1.2908015654296623,11,15,2,11,5,4,0,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K.
1.295574987097687,3,-1.5673787578954237,9,4,2,11,5,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
2.2873920655717574,5,-0.613026875725194,5,10,6,7,4,2,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.5167631486700538,2,-0.1612696946299921,9,4,4,11,3,4,0,-5.199337582605575,-5.199337582605575,1.89835246184904,38,<=50K
-1.2955749870976874,2,-0.5617554668960697,9,4,4,11,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.7187681032938215,1,0.24390188530053358,11,15,0,7,1,4,0,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K.
0.526314625203792,2,0.2366866051287491,15,1,2,13,0,4,1,-5.199337582605575,-5.199337582605575,1.302034312316502,38,<=50K
-0.6762351600536955,2,0.7589221759254412,11,15,4,11,3,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.3222961079434848,0,-0.2901458229518366,15,1,0,0,2,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,32,<=50K
-5.199337582605575,2,0.5474823302072926,6,11,2,7,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.5946066555735189,2,-1.3368918150023417,15,1,4,7,1,4,0,-5.199337582605575,-5.199337582605575,-1.0263176103122047,38,<=50K.
0.1929391141009387,2,-1.2869930623731376,8,2,4,0,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.6554235052344266,4,0.16712661534612167,15,1,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,19,>50K
-1.2955749870976874,2,1.792429604545701,15,1,4,7,4,2,0,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K
0.06395982372697773,2,0.5417305550574869,12,5,2,3,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,>50K.
-2.102874763452288,2,0.45575439106282833,2,14,4,5,3,4,1,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K.
0.1929391141009387,2,1.7141993986940138,15,1,0,3,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.773841732337253,2,2.1569487648060215,8,2,2,2,0,2,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K.
-1.4367956977915883,2,-1.140993646068203,11,15,4,2,1,4,1,-5.199337582605575,-5.199337582605575,0.526314625203792,38,<=50K
-0.14782184326338985,2,1.0335282499669416,15,1,2,11,0,4,1,-5.199337582605575,-5.199337582605575,1.302034312316502,38,>50K
1.0331106788891062,2,0.6534937222209685,15,1,6,3,4,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.2585157837164776,2,-0.608396169286227,11,15,4,0,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.8471782277730199,2,-2.186239882293877,9,4,4,12,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-2.102874763452288,2,1.356211776009402,1,13,4,7,3,4,1,-5.199337582605575,-5.199337582605575,-1.7647527938338965,38,<=50K
0.526314625203792,2,-1.0400417281584644,12,5,0,9,1,4,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,38,<=50K
-1.1598258088790803,2,1.4338063554533358,11,15,4,13,3,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,13,<=50K
0.13098504265242297,4,1.2747880497365935,12,5,4,9,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.1929391141009387,2,-0.09421276852534015,8,2,4,9,4,4,0,-5.199337582605575,-5.199337582605575,-1.3627890528133975,38,<=50K.
-0.07510265212747637,2,1.1515132478788135,9,4,2,3,0,4,1,-5.199337582605575,-5.199337582605575,1.302034312316502,38,>50K
-1.5943183711001618,2,-1.3093172966722517,15,1,4,11,3,4,0,-5.199337582605575,-5.199337582605575,-1.2278262613112725,38,<=50K
0.3222961079434848,4,0.7744088884751117,11,15,2,13,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.635255178061564,1,-0.701202805312714,11,15,2,13,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.5943183711001618,2,-0.6601063028765559,15,1,4,0,2,2,0,-5.199337582605575,-5.199337582605575,-1.3627890528133975,38,<=50K
0.13098504265242297,2,1.039493826780641,11,15,2,2,0,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.0968035620935126,2,0.4980624363642952,12,5,2,3,0,4,1,-5.199337582605575,1.915471718679221,0.5585092731955196,38,>50K
-0.2960602948940883,2,-0.16912616719230322,11,15,4,13,3,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.5946066555735189,2,0.555082018133744,15,1,2,0,5,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-0.14782184326338985,2,-0.3486764747364007,11,15,2,0,5,1,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,16,<=50K.
0.9042673435995685,5,0.25711242157219993,11,15,2,9,0,2,1,-5.199337582605575,-5.199337582605575,1.5748142127336633,38,>50K.
-0.0055579627050824166,2,-2.1713924983493094,8,2,4,7,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.44193452638497827,1,-1.0294154359392893,15,1,2,3,0,4,1,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K
-1.2955749870976874,2,1.7901767134202613,15,1,4,0,3,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.2960602948940883,2,-1.7745066889188177,15,1,2,3,0,4,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,38,<=50K
0.5912935880246432,1,0.243921136241127,9,4,2,9,0,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K.
-0.14782184326338985,2,-0.7350490670798097,11,15,2,5,0,4,1,1.635255178061564,-5.199337582605575,-0.10859276578102589,38,<=50K
1.5652827341992213,2,-0.977315480400359,15,1,2,6,0,1,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K.
0.773841732337253,2,1.2964176233074576,9,4,2,2,0,4,1,-5.199337582605575,2.0108065122838896,-0.10859276578102589,38,>50K
-0.5946066555735189,2,-0.3405634931981429,11,15,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.1598258088790803,2,-0.2633223310231413,9,4,4,0,3,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.526314625203792,2,0.056714491532917584,9,4,2,3,0,4,1,1.8817721233932003,-5.199337582605575,0.9913642289528561,38,>50K
0.1929391141009387,2,-0.937204246303804,11,15,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K.
-1.1598258088790803,4,0.18900174932853436,11,15,4,13,3,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.14782184326338985,2,-0.7313406302823053,15,1,2,2,0,4,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,38,<=50K
2.6528191919542565,4,-0.3705465916645757,11,15,4,6,1,4,1,1.368986768803751,-5.199337582605575,-1.5285106179313384,38,<=50K
-0.44193452638497827,2,-0.6247261975090544,11,15,2,11,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.6762351600536955,2,-1.9400912268180184,11,15,2,0,5,4,0,-5.199337582605575,-5.199337582605575,-1.8817721233932003,38,<=50K.
0.1929391141009387,2,-0.7799919363335504,1,13,2,2,0,4,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,25,<=50K.
1.2278262613112725,2,1.7395893987446354,11,15,6,11,4,4,0,-5.199337582605575,-5.199337582605575,-1.2891692692508816,25,<=50K
-1.1598258088790803,2,-1.9925393849654458,11,15,4,0,4,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.4367956977915883,2,0.11571111286295463,11,15,4,5,3,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.9296547134508065,2,-0.25112753324634696,9,4,4,11,1,4,1,-5.199337582605575,-5.199337582605575,1.5748142127336633,38,<=50K.
-0.22133229861478437,2,-0.6353613844285825,8,2,2,7,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-1.1598258088790803,2,0.7023545626989635,13,0,4,7,1,1,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,24,<=50K
-0.07510265212747637,2,-0.25748062170717423,15,1,0,0,4,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.07510265212747637,4,0.849354832729952,11,15,4,2,3,4,1,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K.
